x [m],Pressure [kPa]
1.384439945000000005e+00,2.062750541000000215e+00
1.385109901000000088e+00,2.062737030000000082e+00
1.385779858000000031e+00,2.062726161000000058e+00
1.386449813999999892e+00,2.062717704999999846e+00
1.387119769999999974e+00,2.062711881999999886e+00
1.387789606999999981e+00,2.062708903999999954e+00
1.388459563000000063e+00,2.062708987000000160e+00
1.389129518999999924e+00,2.062711471000000074e+00
1.389799476000000089e+00,2.062716351999999809e+00
1.390469431999999950e+00,2.062723844999999834e+00
1.391139388000000032e+00,2.062733510999999798e+00
1.391809343999999893e+00,2.062745127999999983e+00
1.392479299999999975e+00,2.062758043000000097e+00
1.393149256999999919e+00,2.062772466000000193e+00
1.393819213000000001e+00,2.062787965000000057e+00
1.394489050000000008e+00,2.062804097999999975e+00
1.395159006000000090e+00,2.062820218000000150e+00
1.395828961999999951e+00,2.062836321999999889e+00
1.396498918999999894e+00,2.062851977999999864e+00
1.397168874999999977e+00,2.062866532999999780e+00
1.397838831000000059e+00,2.062879988000000164e+00
1.398508786999999920e+00,2.062891696999999969e+00
1.399178743000000003e+00,2.062901658999999999e+00
1.399848699999999946e+00,2.062909448000000090e+00
1.400518656000000028e+00,2.062914628000000139e+00
1.401188493000000035e+00,2.062916992999999977e+00
1.401858448999999895e+00,2.062916543000000047e+00
1.402528404999999978e+00,2.062913282999999875e+00
1.403198361000000061e+00,2.062906785000000021e+00
1.403868318000000004e+00,2.062897269000000033e+00
1.404538274000000087e+00,2.062884953999999826e+00
1.405208229999999947e+00,2.062869631999999953e+00
1.405878186000000030e+00,2.062851520000000161e+00
1.406548141999999890e+00,2.062830622999999974e+00
1.407218099000000056e+00,2.062807590999999885e+00
1.407887936000000062e+00,2.062782642000000166e+00
1.408557891999999923e+00,2.062755779999999817e+00
1.409227848000000005e+00,2.062727650999999884e+00
1.409897804000000088e+00,2.062698474999999920e+00
1.410567759999999948e+00,2.062668895999999918e+00
1.411237716999999892e+00,2.062639131000000070e+00
1.411907672999999974e+00,2.062609822000000204e+00
1.412577629000000057e+00,2.062580758000000181e+00
1.413247584999999917e+00,2.062553005999999911e+00
1.413917542000000083e+00,2.062526570000000170e+00
1.414587379000000089e+00,2.062502086999999928e+00
1.415257334999999950e+00,2.062479768999999852e+00
1.415927291000000032e+00,2.062460256000000047e+00
1.416597246999999893e+00,2.062443118000000020e+00
1.417267202999999975e+00,2.062428988999999824e+00
1.417937159999999919e+00,2.062417868999999904e+00
1.418607116000000001e+00,2.062410391999999870e+00
1.419277072000000084e+00,2.062405913000000091e+00
1.419947027999999944e+00,2.062404428999999872e+00
1.420616984000000027e+00,2.062406147999999995e+00
1.421286821000000034e+00,2.062411065000000043e+00
1.421956777999999977e+00,2.062418537000000107e+00
1.422626734000000059e+00,2.062428770999999994e+00
1.423296689999999920e+00,2.062441128000000123e+00
1.423966646000000003e+00,2.062455601999999999e+00
1.424636602000000085e+00,2.062471764000000096e+00
1.425306559000000028e+00,2.062488977000000112e+00
1.425976514999999889e+00,2.062507233999999912e+00
1.426646470999999972e+00,2.062525689000000106e+00
1.427316427000000054e+00,2.062544550999999782e+00
1.427986264000000061e+00,2.062562967999999941e+00
1.428656219999999921e+00,2.062580309999999972e+00
1.429326177000000087e+00,2.062596785999999849e+00
1.429996132999999947e+00,2.062611974000000181e+00
1.430666089000000030e+00,2.062625028999999888e+00
1.431336044999999890e+00,2.062636163000000078e+00
1.432006000999999973e+00,2.062644959000000000e+00
1.432675957999999916e+00,2.062651629999999958e+00
1.433345913999999999e+00,2.062655544000000063e+00
1.434015870000000081e+00,2.062656705999999840e+00
1.434685707000000088e+00,2.062655121999999785e+00
1.435355662999999948e+00,2.062651213000000094e+00
1.436025619999999892e+00,2.062644563000000097e+00
1.436695575999999974e+00,2.062635595999999794e+00
1.437365532000000057e+00,2.062624108000000067e+00
1.438035487999999917e+00,2.062610943000000141e+00
1.438705444000000000e+00,2.062595473000000013e+00
1.439375400999999943e+00,2.062578541000000154e+00
1.440045357000000026e+00,2.062559943000000118e+00
1.440715313000000108e+00,2.062540728000000101e+00
1.441385268999999969e+00,2.062520269000000184e+00
1.442055105999999975e+00,2.062499198999999894e+00
1.442725062000000058e+00,2.062477519000000203e+00
1.443395019000000001e+00,2.062456069000000003e+00
1.444064975000000084e+00,2.062434427999999986e+00
1.444734930999999944e+00,2.062413015999999821e+00
1.445404887000000027e+00,2.062391835000000118e+00
1.446074843000000110e+00,2.062371510999999824e+00
1.446744800000000053e+00,2.062351415999999826e+00
1.447414755999999914e+00,2.062331969000000154e+00
1.448084592999999920e+00,2.062313168000000196e+00
1.448754549000000003e+00,2.062295220999999845e+00
1.449424505000000085e+00,2.062277711000000124e+00
1.450094460999999946e+00,2.062261050000000040e+00
1.450764417999999889e+00,2.062244825000000059e+00
1.451434373999999972e+00,2.062229032999999934e+00
1.452104330000000054e+00,2.062214089999999889e+00
1.452774285999999915e+00,2.062199367999999922e+00
1.453444241999999997e+00,2.062184869999999837e+00
1.454114198999999941e+00,2.062170593999999912e+00
1.454784035999999947e+00,2.062156954999999847e+00
1.455453992000000030e+00,2.062143122000000162e+00
1.456123947999999890e+00,2.062129509000000027e+00
1.456793903999999973e+00,2.062115910000000163e+00
1.457463860999999916e+00,2.062102944999999909e+00
1.458133816999999999e+00,2.062089786000000036e+00
1.458803773000000081e+00,2.062076846000000074e+00
1.459473728999999942e+00,2.062064332999999916e+00
1.460143685000000024e+00,2.062052249000000170e+00
1.460813641999999968e+00,2.062040382000000172e+00
1.461483598000000050e+00,2.062029148999999784e+00
1.462153435000000057e+00,2.062018544999999925e+00
1.462823390999999917e+00,2.062008989999999820e+00
1.463493347000000000e+00,2.061999859999999796e+00
1.464163303000000083e+00,2.061991771000000195e+00
1.464833260000000026e+00,2.061984724999999852e+00
1.465503216000000108e+00,2.061978928999999905e+00
1.466173171999999969e+00,2.061974170000000051e+00
1.466843128000000052e+00,2.061970655000000097e+00
1.467513083999999912e+00,2.061968177999999874e+00
1.468182920999999919e+00,2.061967354000000086e+00
1.468852878000000084e+00,2.061967359000000055e+00
1.469522833999999945e+00,2.061968601999999873e+00
1.470192790000000027e+00,2.061971076999999930e+00
1.470862746000000110e+00,2.061974584000000110e+00
1.471532701999999970e+00,2.061978706000000106e+00
1.472202658999999914e+00,2.061983442999999916e+00
1.472872614999999996e+00,2.061989204000000075e+00
1.473542571000000079e+00,2.061995576000000163e+00
1.474212526999999939e+00,2.062001738999999834e+00
1.474882363999999946e+00,2.062008098999999817e+00
1.475552320000000028e+00,2.062014248000000105e+00
1.476222276999999972e+00,2.062020187999999976e+00
1.476892233000000054e+00,2.062025914999999987e+00
1.477562188999999915e+00,2.062030613000000123e+00
1.478232144999999997e+00,2.062034689999999948e+00
1.478902101999999941e+00,2.062037533999999894e+00
1.479572058000000023e+00,2.062039556000000218e+00
1.480242014000000106e+00,2.062040139000000050e+00
1.480911969999999966e+00,2.062039496000000138e+00
1.481581806999999973e+00,2.062037215999999784e+00
1.482251763000000055e+00,2.062033915000000217e+00
1.482921719999999999e+00,2.062028776000000008e+00
1.483591676000000081e+00,2.062022416000000025e+00
1.484261631999999942e+00,2.062014428999999982e+00
1.484931588000000025e+00,2.062005425000000169e+00
1.485601544000000107e+00,2.061994798999999823e+00
1.486271501000000050e+00,2.061983161000000120e+00
1.486941456999999911e+00,2.061970312000000138e+00
1.487611412999999994e+00,2.061957062999999923e+00
1.488281369000000076e+00,2.061942603999999957e+00
1.488951206000000083e+00,2.061927551000000136e+00
1.489621161999999943e+00,2.061912303000000168e+00
1.490291119000000108e+00,2.061896868999999910e+00
1.490961074999999969e+00,2.061881246000000001e+00
1.491631031000000052e+00,2.061865838000000117e+00
1.492300986999999912e+00,2.061850849999999902e+00
1.492970942999999995e+00,2.061836486999999885e+00
1.493640899999999938e+00,2.061822744000000096e+00
1.494310856000000021e+00,2.061809623999999896e+00
1.494980693000000027e+00,2.061797729999999884e+00
1.495650649000000110e+00,2.061787064999999863e+00
1.496320604999999970e+00,2.061777422000000026e+00
1.496990561000000053e+00,2.061769207000000215e+00
1.497660517999999996e+00,2.061762412999999849e+00
1.498330474000000079e+00,2.061757248000000153e+00
1.499000429999999939e+00,2.061753298999999817e+00
1.499670386000000022e+00,2.061750970999999932e+00
1.500340342999999965e+00,2.061750262999999972e+00
1.501010299000000048e+00,2.061750969999999850e+00
1.501680136000000054e+00,2.061752888000000006e+00
1.502350091999999915e+00,2.061756218000000196e+00
1.503020047999999997e+00,2.061760752000000085e+00
1.503690004000000080e+00,2.061766494000000005e+00
1.504359961000000023e+00,2.061773441000000151e+00
1.505029917000000106e+00,2.061780983999999872e+00
1.505699872999999966e+00,2.061789126999999944e+00
1.506369829000000049e+00,2.061797863999999869e+00
1.507039784999999910e+00,2.061807197999999897e+00
1.507709742000000075e+00,2.061816524999999789e+00
1.508379697999999935e+00,2.061825842999999825e+00
1.509049534999999942e+00,2.061834950999999805e+00
1.509719491000000025e+00,2.061844051000000011e+00
1.510389447000000107e+00,2.061852340999999811e+00
1.511059402999999968e+00,2.061860021000000209e+00
1.511729359999999911e+00,2.061866890000000119e+00
1.512399315999999994e+00,2.061872954000000036e+00
1.513069272000000076e+00,2.061878008999999956e+00
1.513739227999999937e+00,2.061881656000000174e+00
1.514409184000000019e+00,2.061884102000000052e+00
1.515079021000000026e+00,2.061885542999999821e+00
1.515748977999999969e+00,2.061885183999999871e+00
1.516418934000000052e+00,2.061883622999999943e+00
1.517088889999999912e+00,2.061880663000000169e+00
1.517758845999999995e+00,2.061876310000000156e+00
1.518428802000000077e+00,2.061870562999999823e+00
1.519098759000000021e+00,2.061863224000000105e+00
1.519768715000000103e+00,2.061854692999999905e+00
1.520438670999999964e+00,2.061844976999999801e+00
1.521108627000000046e+00,2.061834267000000054e+00
1.521778464000000053e+00,2.061822176999999812e+00
1.522448420999999996e+00,2.061809296999999930e+00
1.523118377000000079e+00,2.061795633000000016e+00
1.523788332999999939e+00,2.061781186000000154e+00
1.524458289000000022e+00,2.061765955999999900e+00
1.525128245000000105e+00,2.061750341999999847e+00
1.525798202000000048e+00,2.061734541999999948e+00
1.526468157999999908e+00,2.061718357999999807e+00
1.527138113999999991e+00,2.061701793000000116e+00
1.527808070000000074e+00,2.061685439000000120e+00
1.528478025999999934e+00,2.061669101000000115e+00
1.529147862999999941e+00,2.061653172999999839e+00
1.529817820000000106e+00,2.061637258999999833e+00
1.530487775999999966e+00,2.061621755000000000e+00
1.531157732000000049e+00,2.061606858000000209e+00
1.531827687999999910e+00,2.061592371000000146e+00
1.532497643999999992e+00,2.061578491000000124e+00
1.533167600999999935e+00,2.061565215999999978e+00
1.533837557000000018e+00,2.061552546000000152e+00
1.534507513000000101e+00,2.061541070000000087e+00
1.535177468999999961e+00,2.061529999999999863e+00
1.535847305999999968e+00,2.061519733999999993e+00
1.536517262000000050e+00,2.061510457999999879e+00
1.537187218999999994e+00,2.061502180000000184e+00
1.537857175000000076e+00,2.061494696000000015e+00
1.538527130999999937e+00,2.061488006999999900e+00
1.539197087000000019e+00,2.061482504000000215e+00
1.539867043000000102e+00,2.061477995000000174e+00
1.540537000000000045e+00,2.061474272999999968e+00
1.541206955999999906e+00,2.061471735000000027e+00
1.541876792999999912e+00,2.061469991000000057e+00
1.542546748999999995e+00,2.061469815000000150e+00
1.543216705000000077e+00,2.061470230999999931e+00
1.543886662000000021e+00,2.061471630999999860e+00
1.544556618000000103e+00,2.061474204000000032e+00
1.545226573999999964e+00,2.061478149000000037e+00
1.545896530000000046e+00,2.061482680000000123e+00
1.546566485999999907e+00,2.061488381999999842e+00
1.547236443000000072e+00,2.061495059999999935e+00
1.547906398999999933e+00,2.061502906999999940e+00
1.548576355000000015e+00,2.061511337000000221e+00
1.549246192000000022e+00,2.061520735000000215e+00
1.549916148000000105e+00,2.061530909000000023e+00
1.550586103999999965e+00,2.061541856999999922e+00
1.551256060999999908e+00,2.061553382000000045e+00
1.551926016999999991e+00,2.061565481000000144e+00
1.552595973000000074e+00,2.061577767999999811e+00
1.553265928999999934e+00,2.061590434000000194e+00
1.553935885000000017e+00,2.061603478999999961e+00
1.554605841999999960e+00,2.061616315000000199e+00
1.555275798000000043e+00,2.061628948000000072e+00
1.555945635000000049e+00,2.061641374000000138e+00
1.556615590999999910e+00,2.061653205999999905e+00
1.557285546999999992e+00,2.061664443000000180e+00
1.557955503000000075e+00,2.061674505000000046e+00
1.558625460000000018e+00,2.061683776000000190e+00
1.559295416000000101e+00,2.061691875000000174e+00
1.559965371999999961e+00,2.061698408999999899e+00
1.560635328000000044e+00,2.061703191999999962e+00
1.561305284999999987e+00,2.061706416999999902e+00
1.561975120999999911e+00,2.061707891000000181e+00
1.562645078000000076e+00,2.061707226999999865e+00
1.563315033999999937e+00,2.061704241999999798e+00
1.563984990000000019e+00,2.061699121999999829e+00
1.564654946000000102e+00,2.061691876999999895e+00
1.565324903000000045e+00,2.061682117999999786e+00
1.565994858999999906e+00,2.061670043999999979e+00
1.566664814999999988e+00,2.061655464000000215e+00
1.567334771000000071e+00,2.061638768999999982e+00
1.568004726999999932e+00,2.061619573999999844e+00
1.568674684000000097e+00,2.061598078999999917e+00
1.569344521000000103e+00,2.061574280999999953e+00
1.570014476999999964e+00,2.061548960000000097e+00
1.570684433000000046e+00,2.061521726000000054e+00
1.571354388999999907e+00,2.061492589000000208e+00
1.572024344999999990e+00,2.061462124000000173e+00
1.572694301999999933e+00,2.061430531000000066e+00
1.573364258000000016e+00,2.061397808000000165e+00
1.574034214000000098e+00,2.061364340999999989e+00
1.574704169999999959e+00,2.061330324000000047e+00
1.575374126000000041e+00,2.061296145000000024e+00
1.576043963000000048e+00,2.061261802999999837e+00
1.576713919999999991e+00,2.061227682000000172e+00
1.577383876000000074e+00,2.061193976000000205e+00
1.578053831999999934e+00,2.061161065999999931e+00
1.578723788000000017e+00,2.061129333999999869e+00
1.579393744000000099e+00,2.061098400000000108e+00
1.580063701000000043e+00,2.061069026999999831e+00
1.580733656999999903e+00,2.061041020999999862e+00
1.581403612999999986e+00,2.061014956000000176e+00
1.582073569000000068e+00,2.060990445999999920e+00
1.582743406000000075e+00,2.060968063999999877e+00
1.583413363000000018e+00,2.060947429000000053e+00
1.584083319000000101e+00,2.060929294000000134e+00
1.584753274999999961e+00,2.060913089000000031e+00
1.585423231000000044e+00,2.060899003999999923e+00
1.586093186999999904e+00,2.060887031000000036e+00
1.586763144000000070e+00,2.060877361999999824e+00
1.587433099999999930e+00,2.060869611999999851e+00
1.588103056000000013e+00,2.060863968000000046e+00
1.588773012000000096e+00,2.060860048999999972e+00
1.589442849000000102e+00,2.060858230000000013e+00
1.590112804999999963e+00,2.060858125999999846e+00
1.590782761999999906e+00,2.060859359999999807e+00
1.591452717999999988e+00,2.060862306999999838e+00
1.592122674000000071e+00,2.060866583999999779e+00
1.592792629999999932e+00,2.060871999999999815e+00
1.593462586000000014e+00,2.060878552999999780e+00
1.594132542999999957e+00,2.060886051000000219e+00
1.594802499000000040e+00,2.060894494999999882e+00
1.595472454999999901e+00,2.060903310000000044e+00
1.596142291999999907e+00,2.060912880000000058e+00
1.596812247999999990e+00,2.060922820000000044e+00
1.597482204000000072e+00,2.060933131000000085e+00
1.598152161000000016e+00,2.060943812000000097e+00
1.598822117000000098e+00,2.060954296999999880e+00
1.599492072999999959e+00,2.060964962999999983e+00
1.600162029000000041e+00,2.060975807000000160e+00
1.600831984999999902e+00,2.060986454000000023e+00
1.601501942000000067e+00,2.060996713999999841e+00
1.602171897999999928e+00,2.061006964999999802e+00
1.602841734999999934e+00,2.061017017000000173e+00
1.603511691000000017e+00,2.061026682000000054e+00
1.604181647000000099e+00,2.061035774000000043e+00
1.604851604000000043e+00,2.061044668000000080e+00
1.605521559999999903e+00,2.061052801000000212e+00
1.606191515999999986e+00,2.061060926000000126e+00
1.606861472000000068e+00,2.061068478000000148e+00
1.607531427999999929e+00,2.061075456000000194e+00
1.608201385000000094e+00,2.061081677999999862e+00
1.608871340999999955e+00,2.061087703000000104e+00
1.609541177999999961e+00,2.061092781000000151e+00
1.610211134000000044e+00,2.061097102999999819e+00
1.610881089999999904e+00,2.061100858000000091e+00
1.611551045999999987e+00,2.061104042000000192e+00
1.612221002999999930e+00,2.061106285999999788e+00
1.612890959000000013e+00,2.061107588000000046e+00
1.613560915000000096e+00,2.061108133999999925e+00
1.614230870999999956e+00,2.061107931000000004e+00
1.614900827000000039e+00,2.061106601000000094e+00
1.615570783999999982e+00,2.061104146999999998e+00
1.616240620999999988e+00,2.061100940999999853e+00
1.616910577000000071e+00,2.061096615999999937e+00
1.617580532999999932e+00,2.061091169000000001e+00
1.618250489000000014e+00,2.061084415999999919e+00
1.618920445000000097e+00,2.061076728000000191e+00
1.619590402000000040e+00,2.061067927999999938e+00
1.620260357999999901e+00,2.061058007999999830e+00
1.620930313999999983e+00,2.061046790999999878e+00
1.621600270000000066e+00,2.061034459000000041e+00
1.622270225999999926e+00,2.061021203000000135e+00
1.622940062999999933e+00,2.061006836999999869e+00
1.623610020000000098e+00,2.060991362999999854e+00
1.624279975999999959e+00,2.060974965999999853e+00
1.624949932000000041e+00,2.060957838999999847e+00
1.625619887999999902e+00,2.060939788999999855e+00
1.626289845000000067e+00,2.060920827999999982e+00
1.626959800999999928e+00,2.060901319000000065e+00
1.627629757000000010e+00,2.060881455000000084e+00
1.628299713000000093e+00,2.060861045999999863e+00
1.628969668999999953e+00,2.060840098999999981e+00
1.629639505999999960e+00,2.060819168000000090e+00
1.630309462999999903e+00,2.060797883000000219e+00
1.630979418999999986e+00,2.060776983999999867e+00
1.631649375000000068e+00,2.060755920000000074e+00
1.632319330999999929e+00,2.060735241999999801e+00
1.632989287000000012e+00,2.060714770000000140e+00
1.633659243999999955e+00,2.060695056000000136e+00
1.634329200000000037e+00,2.060675728000000095e+00
1.634999155999999898e+00,2.060657158999999794e+00
1.635669111999999981e+00,2.060639529999999997e+00
1.636338948999999987e+00,2.060622842999999982e+00
1.637008905000000070e+00,2.060606911999999902e+00
1.637678862000000013e+00,2.060592105000000007e+00
1.638348818000000096e+00,2.060578419000000050e+00
1.639018773999999956e+00,2.060566222999999919e+00
1.639688730000000039e+00,2.060554965000000127e+00
1.640358685999999899e+00,2.060545008000000067e+00
1.641028643000000065e+00,2.060536354999999986e+00
1.641698598999999925e+00,2.060529367000000001e+00
1.642368555000000008e+00,2.060523310999999858e+00
1.643038392000000014e+00,2.060518550999999920e+00
1.643708348000000097e+00,2.060515269000000149e+00
1.644378303999999957e+00,2.060513283999999778e+00
1.645048260999999901e+00,2.060512221000000199e+00
1.645718216999999983e+00,2.060512630999999928e+00
1.646388173000000066e+00,2.060513961999999921e+00
1.647058128999999926e+00,2.060516400000000026e+00
1.647728086000000092e+00,2.060519751999999816e+00
1.648398041999999952e+00,2.060524022000000066e+00
1.649067998000000035e+00,2.060529026000000208e+00
1.649737835000000041e+00,2.060535127000000077e+00
1.650407790999999902e+00,2.060541406000000020e+00
1.651077746999999984e+00,2.060548051000000047e+00
1.651747703999999928e+00,2.060555603000000069e+00
1.652417660000000010e+00,2.060563337000000050e+00
1.653087616000000093e+00,2.060571245000000218e+00
1.653757571999999954e+00,2.060579147999999972e+00
1.654427528000000036e+00,2.060587045000000117e+00
1.655097484999999979e+00,2.060595300000000130e+00
1.655767441000000062e+00,2.060603003000000211e+00
1.656437278000000068e+00,2.060610694999999826e+00
1.657107233999999929e+00,2.060617834999999953e+00
1.657777190000000012e+00,2.060624783999999821e+00
1.658447146000000094e+00,2.060631365999999964e+00
1.659117103000000037e+00,2.060637208999999803e+00
1.659787058999999898e+00,2.060642679999999949e+00
1.660457014999999981e+00,2.060647416000000121e+00
1.661126971000000063e+00,2.060651604999999886e+00
1.661796926999999924e+00,2.060655055999999874e+00
1.662466884000000089e+00,2.060657595999999980e+00
1.663136721000000096e+00,2.060659583000000072e+00
1.663806676999999956e+00,2.060660842999999964e+00
1.664476633000000039e+00,2.060661189000000171e+00
1.665146588999999899e+00,2.060660626999999856e+00
1.665816544999999982e+00,2.060659334999999981e+00
1.666486501999999925e+00,2.060657497999999865e+00
1.667156458000000008e+00,2.060654754000000199e+00
1.667826414000000090e+00,2.060651285000000055e+00
1.668496369999999951e+00,2.060646907999999833e+00
1.669166326999999894e+00,2.060642173000000188e+00
1.669836163999999901e+00,2.060636353000000032e+00
1.670506119999999983e+00,2.060630173999999926e+00
1.671176076000000066e+00,2.060623092999999795e+00
1.671846031999999926e+00,2.060615835000000118e+00
1.672515988000000009e+00,2.060607679999999942e+00
1.673185944999999952e+00,2.060599165999999816e+00
1.673855901000000035e+00,2.060590294999999905e+00
1.674525856999999895e+00,2.060581071000000097e+00
1.675195812999999978e+00,2.060571313000000071e+00
1.675865769000000061e+00,2.060561379000000137e+00
1.676535606000000067e+00,2.060551090000000141e+00
1.677205563000000010e+00,2.060540452000000133e+00
1.677875519000000093e+00,2.060530181999999932e+00
1.678545474999999954e+00,2.060519736999999907e+00
1.679215431000000036e+00,2.060508942999999871e+00
1.679885386999999897e+00,2.060498155999999970e+00
1.680555344000000062e+00,2.060487740000000123e+00
1.681225299999999923e+00,2.060477328999999802e+00
1.681895256000000005e+00,2.060467109000000185e+00
1.682565212000000088e+00,2.060456896999999898e+00
1.683235167999999948e+00,2.060447053999999945e+00
1.683905004999999955e+00,2.060437396999999837e+00
1.684574961999999898e+00,2.060428109000000063e+00
1.685244917999999981e+00,2.060419185999999847e+00
1.685914874000000063e+00,2.060410633000000047e+00
1.686584829999999924e+00,2.060402444999999805e+00
1.687254786000000006e+00,2.060394623000000092e+00
1.687924742999999950e+00,2.060387165999999937e+00
1.688594699000000032e+00,2.060380433999999816e+00
1.689264654999999893e+00,2.060373885000000183e+00
1.689934491999999899e+00,2.060368420000000089e+00
1.690604447999999982e+00,2.060360987000000144e+00
1.691274404999999925e+00,2.060357503000000090e+00
1.691944361000000008e+00,2.060352407999999969e+00
1.692614317000000090e+00,2.060348035000000078e+00
1.693284272999999951e+00,2.060344022000000219e+00
1.693954229000000034e+00,2.060340728999999982e+00
1.694624185999999977e+00,2.060337615999999983e+00
1.695294142000000059e+00,2.060334865000000182e+00
1.695964097999999920e+00,2.060332296999999979e+00
1.696633934999999926e+00,2.060330442000000151e+00
1.697303891000000009e+00,2.060328591000000209e+00
1.697973847000000092e+00,2.060326918999999979e+00
1.698643804000000035e+00,2.060325605000000060e+00
1.699313759999999895e+00,2.060324114000000151e+00
1.699983715999999978e+00,2.060324585000000042e+00
1.700653672000000061e+00,2.060313469000000008e+00
1.701323627999999921e+00,2.060349946000000099e+00
1.701993585000000087e+00,2.060291617999999936e+00
1.702663540999999947e+00,2.060328430000000210e+00
1.703333377999999954e+00,2.060320889999999849e+00
1.704003334000000036e+00,2.060319762000000221e+00
1.704673289999999897e+00,2.060319343999999830e+00
1.705343245999999979e+00,2.060319106000000122e+00
1.706013202999999923e+00,2.060318512999999907e+00
1.706683159000000005e+00,2.060318094999999960e+00
1.707353115000000088e+00,2.060317502999999828e+00
1.708023070999999948e+00,2.060316557000000159e+00
1.708693027000000031e+00,2.060315607999999798e+00
1.709362983999999974e+00,2.060314309999999871e+00
1.710032820999999981e+00,2.060313009999999778e+00
1.710702777000000063e+00,2.060311887000000119e+00
1.711372732999999924e+00,2.060310234000000129e+00
1.712042689000000006e+00,2.060308406999999953e+00
1.712712645999999950e+00,2.060306579000000138e+00
1.713382602000000032e+00,2.060304755000000210e+00
1.714052557999999893e+00,2.060302576000000219e+00
1.714722513999999975e+00,2.060300225999999846e+00
1.715392470000000058e+00,2.060297873000000113e+00
1.716062427000000001e+00,2.060295525999999988e+00
1.716732264000000008e+00,2.060293001999999873e+00
1.717402220000000090e+00,2.060290477000000120e+00
1.718072175999999951e+00,2.060287783000000150e+00
1.718742132000000034e+00,2.060285265000000088e+00
1.719412087999999894e+00,2.060282573999999922e+00
1.720082045000000059e+00,2.060280058000000025e+00
1.720752000999999920e+00,2.060277371000000191e+00
1.721421957000000003e+00,2.060275036999999809e+00
1.722091913000000085e+00,2.060272706000000120e+00
1.722761868999999946e+00,2.060270376000000070e+00
1.723431705999999952e+00,2.060268221999999927e+00
1.724101662999999895e+00,2.060266422000000208e+00
1.724771618999999978e+00,2.060264448999999942e+00
1.725441575000000061e+00,2.060262654000000193e+00
1.726111530999999921e+00,2.060261034999999907e+00
1.726781487000000004e+00,2.060259594000000138e+00
1.727451443999999947e+00,2.060258152999999925e+00
1.728121400000000030e+00,2.060256885999999898e+00
1.728791355999999890e+00,2.060255623000000202e+00
1.729461311999999973e+00,2.060254361000000145e+00
1.730131268999999916e+00,2.060253273999999912e+00
1.730801105000000062e+00,2.060251840999999917e+00
1.731471062000000005e+00,2.060250406000000201e+00
1.732141018000000088e+00,2.060248796000000215e+00
1.732810973999999948e+00,2.060247014999999848e+00
1.733480930000000031e+00,2.060244882000000111e+00
1.734150886999999974e+00,2.060242403000000166e+00
1.734820843000000057e+00,2.060239403000000191e+00
1.735490798999999917e+00,2.060236054999999844e+00
1.736160755000000000e+00,2.060232008999999920e+00
1.736830592000000006e+00,2.060227271000000027e+00
1.737500548000000089e+00,2.060221836999999834e+00
1.738170505000000032e+00,2.060215883000000137e+00
1.738840460999999893e+00,2.060208888000000016e+00
1.739510416999999975e+00,2.060200854000000081e+00
1.740180373000000058e+00,2.060192300000000198e+00
1.740850328999999919e+00,2.060182360999999851e+00
1.741520286000000084e+00,2.060171732000000144e+00
1.742190241999999945e+00,2.060160069000000149e+00
1.742860198000000027e+00,2.060147371999999866e+00
1.743530035000000034e+00,2.060133812000000120e+00
1.744199990999999894e+00,2.060119048999999869e+00
1.744869946999999977e+00,2.060103596999999898e+00
1.745539903999999920e+00,2.060087118000000217e+00
1.746209860000000003e+00,2.060069957000000063e+00
1.746879816000000085e+00,2.060051941999999858e+00
1.747549771999999946e+00,2.060033246000000151e+00
1.748219728000000028e+00,2.060013871000000218e+00
1.748889684999999972e+00,2.059994337000000009e+00
1.749559641000000054e+00,2.059974125000000100e+00
1.750229596999999915e+00,2.059953752999999832e+00
1.750899433999999921e+00,2.059933226000000062e+00
1.751569390000000004e+00,2.059912885000000138e+00
1.752239346999999947e+00,2.059892388999999824e+00
1.752909303000000030e+00,2.059872082000000049e+00
1.753579258999999890e+00,2.059852137000000027e+00
1.754249214999999973e+00,2.059832894999999997e+00
1.754919171000000055e+00,2.059813844999999866e+00
1.755589127999999999e+00,2.059795669000000107e+00
1.756259084000000081e+00,2.059778199000000143e+00
1.756928921000000088e+00,2.059761780000000098e+00
1.757598876999999948e+00,2.059746062999999960e+00
1.758268833000000031e+00,2.059731559999999906e+00
1.758938788999999892e+00,2.059717935000000111e+00
1.759608746000000057e+00,2.059705698999999779e+00
1.760278701999999917e+00,2.059694503999999871e+00
1.760948658000000000e+00,2.059684352000000107e+00
1.761618614000000083e+00,2.059675582000000116e+00
1.762288569999999943e+00,2.059667854999999825e+00
1.762958527000000108e+00,2.059661506999999947e+00
1.763628363999999893e+00,2.059656024999999779e+00
1.764298319999999975e+00,2.059651922000000024e+00
1.764968276000000058e+00,2.059648680000000009e+00
1.765638231999999919e+00,2.059646643000000221e+00
1.766308188000000001e+00,2.059645466000000091e+00
1.766978144999999945e+00,2.059645146999999898e+00
1.767648101000000027e+00,2.059645516999999870e+00
1.768318057000000110e+00,2.059646913999999995e+00
1.768988012999999970e+00,2.059648651999999913e+00
1.769657969000000053e+00,2.059651075000000109e+00
1.770327925999999996e+00,2.059653838000000015e+00
1.770997763000000003e+00,2.059657114999999816e+00
1.771667719000000085e+00,2.059660728999999968e+00
1.772337674999999946e+00,2.059664342000000037e+00
1.773007631000000028e+00,2.059668121000000074e+00
1.773677587999999972e+00,2.059672239999999821e+00
