x [m],Pressure [kPa]
1.414587379000000089e+00,2.062519664999999947e+00
1.415257334999999950e+00,2.062497765999999899e+00
1.415927291000000032e+00,2.062478673000000207e+00
1.416597246999999893e+00,2.062461955999999930e+00
1.417267202999999975e+00,2.062448460000000150e+00
1.417937159999999919e+00,2.062438184999999979e+00
1.418607116000000001e+00,2.062431553000000140e+00
1.419277072000000084e+00,2.062427706999999888e+00
1.419947027999999944e+00,2.062427490999999780e+00
1.420616984000000027e+00,2.062430267999999955e+00
1.421286821000000034e+00,2.062436667000000057e+00
1.421956777999999977e+00,2.062445831999999868e+00
1.422626734000000059e+00,2.062457758999999946e+00
1.423296689999999920e+00,2.062472232999999822e+00
1.423966646000000003e+00,2.062489246999999803e+00
1.424636602000000085e+00,2.062507947999999924e+00
1.425306559000000028e+00,2.062528121000000159e+00
1.425976514999999889e+00,2.062549549999999954e+00
1.426646470999999972e+00,2.062571597999999895e+00
1.427316427000000054e+00,2.062594471999999790e+00
1.427986264000000061e+00,2.062616903999999973e+00
1.428656219999999921e+00,2.062638887999999948e+00
1.429326177000000087e+00,2.062660005000000130e+00
1.429996132999999947e+00,2.062680251999999825e+00
1.430666089000000030e+00,2.062698784999999813e+00
1.431336044999999890e+00,2.062715394000000035e+00
1.432006000999999973e+00,2.062730079000000050e+00
1.432675957999999916e+00,2.062742425999999796e+00
1.433345913999999999e+00,2.062752011000000163e+00
1.434015870000000081e+00,2.062759048999999845e+00
1.434685707000000088e+00,2.062763121999999782e+00
1.435355662999999948e+00,2.062764656000000141e+00
1.436025619999999892e+00,2.062763019999999781e+00
1.436695575999999974e+00,2.062758641999999920e+00
1.437365532000000057e+00,2.062751314999999863e+00
1.438035487999999917e+00,2.062741465999999857e+00
1.438705444000000000e+00,2.062728884000000207e+00
1.439375400999999943e+00,2.062713786999999854e+00
1.440045357000000026e+00,2.062696387999999992e+00
1.440715313000000108e+00,2.062677111000000174e+00
1.441385268999999969e+00,2.062655746999999984e+00
1.442055105999999975e+00,2.062632511999999974e+00
1.442725062000000058e+00,2.062608034999999784e+00
1.443395019000000001e+00,2.062582322999999995e+00
1.444064975000000084e+00,2.062555373999999997e+00
1.444734930999999944e+00,2.062527610000000067e+00
1.445404887000000027e+00,2.062499035000000092e+00
1.446074843000000110e+00,2.062470482999999799e+00
1.446744800000000053e+00,2.062441329999999962e+00
1.447414755999999914e+00,2.062411995000000164e+00
1.448084592999999920e+00,2.062382689000000102e+00
1.448754549000000003e+00,2.062354034000000169e+00
1.449424505000000085e+00,2.062325407999999971e+00
1.450094460999999946e+00,2.062297225000000012e+00
1.450764417999999889e+00,2.062269489000000178e+00
1.451434373999999972e+00,2.062242610999999837e+00
1.452104330000000054e+00,2.062216595000000208e+00
1.452774285999999915e+00,2.062191229000000181e+00
1.453444241999999997e+00,2.062166927999999899e+00
1.454114198999999941e+00,2.062143486000000081e+00
1.454784035999999947e+00,2.062121315000000177e+00
1.455453992000000030e+00,2.062100204000000048e+00
1.456123947999999890e+00,2.062080155999999942e+00
1.456793903999999973e+00,2.062061374999999863e+00
1.457463860999999916e+00,2.062044066999999981e+00
1.458133816999999999e+00,2.062027817000000152e+00
1.458803773000000081e+00,2.062013240999999830e+00
1.459473728999999942e+00,2.061999927000000010e+00
1.460143685000000024e+00,2.061988287000000142e+00
1.460813641999999968e+00,2.061977902000000196e+00
1.461483598000000050e+00,2.061968981000000145e+00
1.462153435000000057e+00,2.061961516999999855e+00
1.462823390999999917e+00,2.061956132999999802e+00
1.463493347000000000e+00,2.061951790000000173e+00
1.464163303000000083e+00,2.061948902000000139e+00
1.464833260000000026e+00,2.061947464999999813e+00
1.465503216000000108e+00,2.061947684000000169e+00
1.466173171999999969e+00,2.061948732999999923e+00
1.466843128000000052e+00,2.061951226000000137e+00
1.467513083999999912e+00,2.061954953999999951e+00
1.468182920999999919e+00,2.061959713999999888e+00
1.468852878000000084e+00,2.061965089000000084e+00
1.469522833999999945e+00,2.061971488999999824e+00
1.470192790000000027e+00,2.061978297000000016e+00
1.470862746000000110e+00,2.061985512000000131e+00
1.471532701999999970e+00,2.061992926999999920e+00
1.472202658999999914e+00,2.062000745000000190e+00
1.472872614999999996e+00,2.062008350000000156e+00
1.473542571000000079e+00,2.062015947999999987e+00
1.474212526999999939e+00,2.062022922999999786e+00
1.474882363999999946e+00,2.062029273999999912e+00
1.475552320000000028e+00,2.062035004000000171e+00
1.476222276999999972e+00,2.062040110999999953e+00
1.476892233000000054e+00,2.062044187999999778e+00
1.477562188999999915e+00,2.062047235000000089e+00
1.478232144999999997e+00,2.062049049000000078e+00
1.478902101999999941e+00,2.062049834999999831e+00
1.479572058000000023e+00,2.062049392000000037e+00
1.480242014000000106e+00,2.062047718000000085e+00
1.480911969999999966e+00,2.062044615000000025e+00
1.481581806999999973e+00,2.062040284000000057e+00
1.482251763000000055e+00,2.062034938000000039e+00
1.482921719999999999e+00,2.062028163999999997e+00
1.483591676000000081e+00,2.062020373000000184e+00
1.484261631999999942e+00,2.062011567999999961e+00
1.484931588000000025e+00,2.062002158999999946e+00
1.485601544000000107e+00,2.061991737000000047e+00
1.486271501000000050e+00,2.061980713000000076e+00
1.486941456999999911e+00,2.061969085999999951e+00
1.487611412999999994e+00,2.061957266999999927e+00
1.488281369000000076e+00,2.061945049000000196e+00
1.488951206000000083e+00,2.061932643000000009e+00
1.489621161999999943e+00,2.061920449000000044e+00
1.490291119000000108e+00,2.061908670999999860e+00
1.490961074999999969e+00,2.061897108000000145e+00
1.491631031000000052e+00,2.061885961999999850e+00
1.492300986999999912e+00,2.061875435000000145e+00
1.492970942999999995e+00,2.061865733999999950e+00
1.493640899999999938e+00,2.061856649000000097e+00
1.494310856000000021e+00,2.061848583999999818e+00
1.494980693000000027e+00,2.061841541999999805e+00
1.495650649000000110e+00,2.061835723000000176e+00
1.496320604999999970e+00,2.061830920999999872e+00
1.496990561000000053e+00,2.061827136999999865e+00
1.497660517999999996e+00,2.061824570000000190e+00
1.498330474000000079e+00,2.061823422999999877e+00
1.499000429999999939e+00,2.061823087000000054e+00
1.499670386000000022e+00,2.061823964999999870e+00
1.500340342999999965e+00,2.061826051999999798e+00
1.501010299000000048e+00,2.061829148999999806e+00
1.501680136000000054e+00,2.061833050000000167e+00
1.502350091999999915e+00,2.061837958999999998e+00
1.503020047999999997e+00,2.061843667000000213e+00
1.503690004000000080e+00,2.061849975999999973e+00
1.504359961000000023e+00,2.061857088000000005e+00
1.505029917000000106e+00,2.061864395000000183e+00
1.505699872999999966e+00,2.061872096000000099e+00
1.506369829000000049e+00,2.061879992999999800e+00
1.507039784999999910e+00,2.061888281999999961e+00
1.507709742000000075e+00,2.061896164999999836e+00
1.508379697999999935e+00,2.061903840999999904e+00
1.509049534999999942e+00,2.061911305999999833e+00
1.509719491000000025e+00,2.061918563999999954e+00
1.510389447000000107e+00,2.061925013000000195e+00
1.511059402999999968e+00,2.061930654999999835e+00
1.511729359999999911e+00,2.061935490000000204e+00
1.512399315999999994e+00,2.061939718000000088e+00
1.513069272000000076e+00,2.061942939000000141e+00
1.513739227999999937e+00,2.061944755999999934e+00
1.514409184000000019e+00,2.061945769999999900e+00
1.515079021000000026e+00,2.061945584000000053e+00
1.515748977999999969e+00,2.061943997999999834e+00
1.516418934000000052e+00,2.061941211000000163e+00
1.517088889999999912e+00,2.061937228000000122e+00
1.517758845999999995e+00,2.061932248999999828e+00
1.518428802000000077e+00,2.061925479000000117e+00
1.519098759000000021e+00,2.061917714999999873e+00
1.519768715000000103e+00,2.061908964000000122e+00
1.520438670999999964e+00,2.061899020999999887e+00
1.521108627000000046e+00,2.061887891000000028e+00
1.521778464000000053e+00,2.061875774999999855e+00
1.522448420999999996e+00,2.061862673999999895e+00
1.523118377000000079e+00,2.061848989000000021e+00
1.523788332999999939e+00,2.061834515000000145e+00
1.524458289000000022e+00,2.061819260000000043e+00
1.525128245000000105e+00,2.061803425999999995e+00
1.525798202000000048e+00,2.061787402999999852e+00
1.526468157999999908e+00,2.061770797999999960e+00
1.527138113999999991e+00,2.061753814999999879e+00
1.527808070000000074e+00,2.061736842999999819e+00
1.528478025999999934e+00,2.061719887000000195e+00
1.529147862999999941e+00,2.061703143999999988e+00
1.529817820000000106e+00,2.061686412999999884e+00
1.530487775999999966e+00,2.061669699999999938e+00
1.531157732000000049e+00,2.061653397999999804e+00
1.531827687999999910e+00,2.061637504000000121e+00
1.532497643999999992e+00,2.061622219999999839e+00
1.533167600999999935e+00,2.061607341999999843e+00
1.533837557000000018e+00,2.061592874000000020e+00
1.534507513000000101e+00,2.061579408000000058e+00
1.535177468999999961e+00,2.061566542000000002e+00
1.535847305999999968e+00,2.061554281999999905e+00
1.536517262000000050e+00,2.061542624999999962e+00
1.537187218999999994e+00,2.061532161999999779e+00
1.537857175000000076e+00,2.061522301000000112e+00
1.538527130999999937e+00,2.061513430000000202e+00
1.539197087000000019e+00,2.061505163000000085e+00
1.539867043000000102e+00,2.061498276000000018e+00
1.540537000000000045e+00,2.061491988999999858e+00
1.541206955999999906e+00,2.061486688000000012e+00
1.541876792999999912e+00,2.061482182999999857e+00
1.542546748999999995e+00,2.061478859000000163e+00
1.543216705000000077e+00,2.061476321999999861e+00
1.543886662000000021e+00,2.061474769000000151e+00
1.544556618000000103e+00,2.061474007000000164e+00
1.545226573999999964e+00,2.061474223999999911e+00
1.545896530000000046e+00,2.061475226999999855e+00
1.546566485999999907e+00,2.061477012000000109e+00
1.547236443000000072e+00,2.061479578999999784e+00
1.547906398999999933e+00,2.061483124000000000e+00
1.548576355000000015e+00,2.061487250999999965e+00
1.549246192000000022e+00,2.061491965000000093e+00
1.549916148000000105e+00,2.061497259999999887e+00
1.550586103999999965e+00,2.061503137999999957e+00
1.551256060999999908e+00,2.061509400999999908e+00
1.551926016999999991e+00,2.061516049999999822e+00
1.552595973000000074e+00,2.061522888999999914e+00
1.553265928999999934e+00,2.061529914999999935e+00
1.553935885000000017e+00,2.061537329000000085e+00
1.554605841999999960e+00,2.061544538000000149e+00
1.555275798000000043e+00,2.061551548000000178e+00
1.555945635000000049e+00,2.061558357000000008e+00
1.556615590999999910e+00,2.061565156999999981e+00
1.557285546999999992e+00,2.061571176999999810e+00
1.557955503000000075e+00,2.061576801000000181e+00
1.558625460000000018e+00,2.061581831999999892e+00
1.559295416000000101e+00,2.061586087999999872e+00
1.559965371999999961e+00,2.061589558000000100e+00
1.560635328000000044e+00,2.061591862000000219e+00
1.561305284999999987e+00,2.061593382999999946e+00
1.561975120999999911e+00,2.061593744000000061e+00
1.562645078000000076e+00,2.061592936999999903e+00
1.563315033999999937e+00,2.061590965000000164e+00
1.563984990000000019e+00,2.061587446999999962e+00
1.564654946000000102e+00,2.061582962000000130e+00
1.565324903000000045e+00,2.061576933000000000e+00
1.565994858999999906e+00,2.061569550000000195e+00
1.566664814999999988e+00,2.061560818999999878e+00
1.567334771000000071e+00,2.061550936999999806e+00
1.568004726999999932e+00,2.061539321999999785e+00
1.568674684000000097e+00,2.061526558000000175e+00
1.569344521000000103e+00,2.061512645000000088e+00
1.570014476999999964e+00,2.061497778000000114e+00
1.570684433000000046e+00,2.061481573000000012e+00
1.571354388999999907e+00,2.061464415000000105e+00
1.572024344999999990e+00,2.061446310000000004e+00
1.572694301999999933e+00,2.061427831000000044e+00
1.573364258000000016e+00,2.061408214000000072e+00
1.574034214000000098e+00,2.061388228000000211e+00
1.574704169999999959e+00,2.061367682999999840e+00
1.575374126000000041e+00,2.061347152999999821e+00
1.576043963000000048e+00,2.061326257000000162e+00
1.576713919999999991e+00,2.061305378000000132e+00
1.577383876000000074e+00,2.061284517999999899e+00
1.578053831999999934e+00,2.061264057999999899e+00
1.578723788000000017e+00,2.061243999999999854e+00
1.579393744000000099e+00,2.061224154000000031e+00
1.580063701000000043e+00,2.061205088999999990e+00
1.580733656999999903e+00,2.061186617000000165e+00
1.581403612999999986e+00,2.061169118000000022e+00
1.582073569000000068e+00,2.061152401000000189e+00
1.582743406000000075e+00,2.061136465000000140e+00
1.583413363000000018e+00,2.061121500000000051e+00
1.584083319000000101e+00,2.061107887999999999e+00
1.584753274999999961e+00,2.061095051000000122e+00
1.585423231000000044e+00,2.061083373000000218e+00
1.586093186999999904e+00,2.061072663000000027e+00
1.586763144000000070e+00,2.061063297000000016e+00
1.587433099999999930e+00,2.061054705000000098e+00
1.588103056000000013e+00,2.061047074000000201e+00
1.588773012000000096e+00,2.061040595000000142e+00
1.589442849000000102e+00,2.061035265000000116e+00
1.590112804999999963e+00,2.061030514000000036e+00
1.590782761999999906e+00,2.061026716999999842e+00
1.591452717999999988e+00,2.061023497999999954e+00
1.592122674000000071e+00,2.061021230000000148e+00
1.592792629999999932e+00,2.061019538000000040e+00
1.593462586000000014e+00,2.061018228000000008e+00
1.594132542999999957e+00,2.061017488000000064e+00
1.594802499000000040e+00,2.061017130000000197e+00
1.595472454999999901e+00,2.061017151000000158e+00
1.596142291999999907e+00,2.061017365000000101e+00
1.596812247999999990e+00,2.061017765999999973e+00
1.597482204000000072e+00,2.061018357000000023e+00
1.598152161000000016e+00,2.061018948000000073e+00
1.598822117000000098e+00,2.061019538000000040e+00
1.599492072999999959e+00,2.061020130000000172e+00
1.600162029000000041e+00,2.061020907000000069e+00
1.600831984999999902e+00,2.061021494999999870e+00
1.601501942000000067e+00,2.061021706000000009e+00
1.602171897999999928e+00,2.061022292000000089e+00
1.602841734999999934e+00,2.061022691999999878e+00
1.603511691000000017e+00,2.061022710000000036e+00
1.604181647000000099e+00,2.061022541999999902e+00
1.604851604000000043e+00,2.061022373000000130e+00
1.605521559999999903e+00,2.061022391999999925e+00
1.606191515999999986e+00,2.061022225999999957e+00
1.606861472000000068e+00,2.061022056000000102e+00
1.607531427999999929e+00,2.061021698999999874e+00
1.608201385000000094e+00,2.061021342000000089e+00
1.608871340999999955e+00,2.061021171999999790e+00
1.609541177999999961e+00,2.061020817999999810e+00
1.610211134000000044e+00,2.061020649000000038e+00
1.610881089999999904e+00,2.061020479000000183e+00
1.611551045999999987e+00,2.061020500999999783e+00
1.612221002999999930e+00,2.061020522000000188e+00
1.612890959000000013e+00,2.061020542000000066e+00
1.613560915000000096e+00,2.061020563000000028e+00
1.614230870999999956e+00,2.061020773000000084e+00
1.614900827000000039e+00,2.061020979999999891e+00
1.615570783999999982e+00,2.061021001999999935e+00
1.616240620999999988e+00,2.061021205999999939e+00
1.616910577000000071e+00,2.061021230000000148e+00
1.617580532999999932e+00,2.061021060999999932e+00
1.618250489000000014e+00,2.061020706999999952e+00
1.618920445000000097e+00,2.061020162999999794e+00
1.619590402000000040e+00,2.061019436000000038e+00
1.620260357999999901e+00,2.061018145999999884e+00
1.620930313999999983e+00,2.061016298999999830e+00
1.621600270000000066e+00,2.061014076000000195e+00
1.622270225999999926e+00,2.061011483000000144e+00
1.622940062999999933e+00,2.061007955000000003e+00
1.623610020000000098e+00,2.061003686999999918e+00
1.624279975999999959e+00,2.060998859000000127e+00
1.624949932000000041e+00,2.060993292000000032e+00
1.625619887999999902e+00,2.060986794999999816e+00
1.626289845000000067e+00,2.060979371000000171e+00
1.626959800999999928e+00,2.060971021999999930e+00
1.627629757000000010e+00,2.060961935999999994e+00
1.628299713000000093e+00,2.060951923999999824e+00
1.628969668999999953e+00,2.060940988000000029e+00
1.629639505999999960e+00,2.060929133000000135e+00
1.630309462999999903e+00,2.060916542999999823e+00
1.630979418999999986e+00,2.060903221999999868e+00
1.631649375000000068e+00,2.060889167000000022e+00
1.632319330999999929e+00,2.060874564000000131e+00
1.632989287000000012e+00,2.060859231999999874e+00
1.633659243999999955e+00,2.060843726999999959e+00
1.634329200000000037e+00,2.060827677999999885e+00
1.634999155999999898e+00,2.060811274000000193e+00
1.635669111999999981e+00,2.060794878999999913e+00
1.636338948999999987e+00,2.060778685999999915e+00
1.637008905000000070e+00,2.060762319999999814e+00
1.637678862000000013e+00,2.060746153999999830e+00
1.638348818000000096e+00,2.060730551999999882e+00
1.639018773999999956e+00,2.060715521000000106e+00
1.639688730000000039e+00,2.060700870999999879e+00
1.640358685999999899e+00,2.060686791000000184e+00
1.641028643000000065e+00,2.060673825999999931e+00
1.641698598999999925e+00,2.060661796999999851e+00
1.642368555000000008e+00,2.060650518000000098e+00
1.643038392000000014e+00,2.060640353000000147e+00
1.643708348000000097e+00,2.060631121000000121e+00
1.644378303999999957e+00,2.060623371000000148e+00
1.645048260999999901e+00,2.060616732000000173e+00
1.645718216999999983e+00,2.060611021999999792e+00
1.646388173000000066e+00,2.060606787000000217e+00
1.647058128999999926e+00,2.060603845000000156e+00
1.647728086000000092e+00,2.060601827999999802e+00
1.648398041999999952e+00,2.060600913000000034e+00
1.649067998000000035e+00,2.060601104999999933e+00
1.649737835000000041e+00,2.060602580999999933e+00
1.650407790999999902e+00,2.060604791999999907e+00
1.651077746999999984e+00,2.060607737000000217e+00
1.651747703999999928e+00,2.060611592999999964e+00
1.652417660000000010e+00,2.060616185999999850e+00
1.653087616000000093e+00,2.060621321999999811e+00
1.653757571999999954e+00,2.060626821000000053e+00
1.654427528000000036e+00,2.060632680999999966e+00
1.655097484999999979e+00,2.060639087000000202e+00
1.655767441000000062e+00,2.060645306000000065e+00
1.656437278000000068e+00,2.060651699000000114e+00
1.657107233999999929e+00,2.060657909000000121e+00
1.657777190000000012e+00,2.060663926999999784e+00
1.658447146000000094e+00,2.060669943000000170e+00
1.659117103000000037e+00,2.060675405000000016e+00
1.659787058999999898e+00,2.060680313000000208e+00
1.660457014999999981e+00,2.060684853999999788e+00
1.661126971000000063e+00,2.060689024999999841e+00
1.661796926999999924e+00,2.060692281000000126e+00
1.662466884000000089e+00,2.060694803000000075e+00
1.663136721000000096e+00,2.060696778000000062e+00
1.663806676999999956e+00,2.060698019999999797e+00
1.664476633000000039e+00,2.060698173000000022e+00
1.665146588999999899e+00,2.060697773999999871e+00
1.665816544999999982e+00,2.060696468000000170e+00
1.666486501999999925e+00,2.060694435999999907e+00
1.667156458000000008e+00,2.060691493999999846e+00
1.667826414000000090e+00,2.060687826000000111e+00
1.668496369999999951e+00,2.060683254999999825e+00
1.669166326999999894e+00,2.060678144000000156e+00
1.669836163999999901e+00,2.060672306999999925e+00
1.670506119999999983e+00,2.060665751999999795e+00
1.671176076000000066e+00,2.060658295000000084e+00
1.671846031999999926e+00,2.060650841000000177e+00
1.672515988000000009e+00,2.060642488000000050e+00
1.673185944999999952e+00,2.060633779000000221e+00
1.673855901000000035e+00,2.060624534000000008e+00
1.674525856999999895e+00,2.060615113999999970e+00
1.675195812999999978e+00,2.060605159000000075e+00
1.675865769000000061e+00,2.060595032000000160e+00
1.676535606000000067e+00,2.060584910999999853e+00
1.677205563000000010e+00,2.060574438000000175e+00
1.677875519000000093e+00,2.060563976000000075e+00
1.678545474999999954e+00,2.060553517999999862e+00
1.679215431000000036e+00,2.060542890999999877e+00
1.679885386999999897e+00,2.060532451999999903e+00
1.680555344000000062e+00,2.060522380000000098e+00
1.681225299999999923e+00,2.060512137999999993e+00
1.681895256000000005e+00,2.060502084999999983e+00
1.682565212000000088e+00,2.060492398000000058e+00
1.683235167999999948e+00,2.060483082999999827e+00
1.683905004999999955e+00,2.060473949999999999e+00
1.684574961999999898e+00,2.060465188999999864e+00
1.685244917999999981e+00,2.060456611999999854e+00
1.685914874000000063e+00,2.060448762000000045e+00
1.686584829999999924e+00,2.060441096999999999e+00
1.687254786000000006e+00,2.060433800999999843e+00
1.687924742999999950e+00,2.060426867999999967e+00
1.688594699000000032e+00,2.060420656999999878e+00
1.689264654999999893e+00,2.060414455000000089e+00
1.689934491999999899e+00,2.060409511000000027e+00
1.690604447999999982e+00,2.060402598000000030e+00
1.691274404999999925e+00,2.060399633999999924e+00
1.691944361000000008e+00,2.060394882000000205e+00
1.692614317000000090e+00,2.060390851000000190e+00
1.693284272999999951e+00,2.060387357000000197e+00
1.693954229000000034e+00,2.060384227000000124e+00
1.694624185999999977e+00,2.060381454999999917e+00
1.695294142000000059e+00,2.060379044999999909e+00
1.695964097999999920e+00,2.060376815000000139e+00
1.696633934999999926e+00,2.060375121999999948e+00
1.697303891000000009e+00,2.060373433000000087e+00
1.697973847000000092e+00,2.060372099999999929e+00
1.698643804000000035e+00,2.060371125000000081e+00
1.699313759999999895e+00,2.060369972999999799e+00
1.699983715999999978e+00,2.060370783999999844e+00
1.700653672000000061e+00,2.060360005999999800e+00
1.701323627999999921e+00,2.060396823000000044e+00
1.701993585000000087e+00,2.060339185000000128e+00
1.702663540999999947e+00,2.060376514000000103e+00
1.703333377999999954e+00,2.060369666999999794e+00
1.704003334000000036e+00,2.060369230000000051e+00
1.704673289999999897e+00,2.060369683999999868e+00
1.705343245999999979e+00,2.060370314000000036e+00
1.706013202999999923e+00,2.060370766000000131e+00
1.706683159000000005e+00,2.060371219999999948e+00
1.707353115000000088e+00,2.060371847999999950e+00
1.708023070999999948e+00,2.060372298999999963e+00
1.708693027000000031e+00,2.060372574000000068e+00
1.709362983999999974e+00,2.060372845999999925e+00
1.710032820999999981e+00,2.060372941999999874e+00
1.710702777000000063e+00,2.060373215999999896e+00
1.711372732999999924e+00,2.060373310000000124e+00
1.712042689000000006e+00,2.060373053999999815e+00
1.712712645999999950e+00,2.060372795000000146e+00
1.713382602000000032e+00,2.060372710999999857e+00
1.714052557999999893e+00,2.060372101000000011e+00
1.714722513999999975e+00,2.060371489000000000e+00
1.715392470000000058e+00,2.060370699999999999e+00
1.716062427000000001e+00,2.060369913999999802e+00
1.716732264000000008e+00,2.060368774000000069e+00
1.717402220000000090e+00,2.060367459000000068e+00
1.718072175999999951e+00,2.060366141999999900e+00
1.718742132000000034e+00,2.060364653999999796e+00
1.719412087999999894e+00,2.060362988000000062e+00
1.720082045000000059e+00,2.060360972999999873e+00
1.720752000999999920e+00,2.060358959000000212e+00
1.721421957000000003e+00,2.060356946999999828e+00
1.722091913000000085e+00,2.060354756999999815e+00
1.722761868999999946e+00,2.060352221000000039e+00
1.723431705999999952e+00,2.060349683000000098e+00
1.724101662999999895e+00,2.060347150000000127e+00
1.724771618999999978e+00,2.060344265999999980e+00
1.725441575000000061e+00,2.060341382999999915e+00
1.726111530999999921e+00,2.060338327000000191e+00
1.726781487000000004e+00,2.060335101999999807e+00
1.727451443999999947e+00,2.060331700999999960e+00
1.728121400000000030e+00,2.060328127000000009e+00
1.728791355999999890e+00,2.060324377000000151e+00
1.729461311999999973e+00,2.060320283999999891e+00
1.730131268999999916e+00,2.060316193999999879e+00
1.730801105000000062e+00,2.060311580000000031e+00
1.731471062000000005e+00,2.060306621000000060e+00
1.732141018000000088e+00,2.060301486000000182e+00
1.732810973999999948e+00,2.060296011000000149e+00
1.733480930000000031e+00,2.060290012999999920e+00
1.734150886999999974e+00,2.060283319999999918e+00
1.734820843000000057e+00,2.060276281999999792e+00
1.735490798999999917e+00,2.060268901999999791e+00
1.736160755000000000e+00,2.060260827000000017e+00
1.736830592000000006e+00,2.060252060999999912e+00
1.737500548000000089e+00,2.060242430000000180e+00
1.738170505000000032e+00,2.060232456000000045e+00
1.738840460999999893e+00,2.060221792000000107e+00
1.739510416999999975e+00,2.060210092000000159e+00
1.740180373000000058e+00,2.060197876999999789e+00
1.740850328999999919e+00,2.060184800000000038e+00
1.741520286000000084e+00,2.060171036999999927e+00
1.742190241999999945e+00,2.060156587999999900e+00
1.742860198000000027e+00,2.060141280999999935e+00
1.743530035000000034e+00,2.060125637000000065e+00
1.744199990999999894e+00,2.060108964999999959e+00
1.744869946999999977e+00,2.060091954999999864e+00
1.745539903999999920e+00,2.060074263999999822e+00
1.746209860000000003e+00,2.060056240000000205e+00
1.746879816000000085e+00,2.060037879999999877e+00
1.747549771999999946e+00,2.060019018000000202e+00
1.748219728000000028e+00,2.059999992999999918e+00
1.748889684999999972e+00,2.059980985999999792e+00
1.749559641000000054e+00,2.059961819000000194e+00
1.750229596999999915e+00,2.059942664999999895e+00
1.750899433999999921e+00,2.059923701000000218e+00
1.751569390000000004e+00,2.059905269999999788e+00
1.752239346999999947e+00,2.059886853000000073e+00
1.752909303000000030e+00,2.059869142000000153e+00
1.753579258999999890e+00,2.059851790000000182e+00
1.754249214999999973e+00,2.059835317000000110e+00
1.754919171000000055e+00,2.059819372999999842e+00
1.755589127999999999e+00,2.059804305000000113e+00
1.756259084000000081e+00,2.059790111999999951e+00
1.756928921000000088e+00,2.059776967999999986e+00
1.757598876999999948e+00,2.059764692999999980e+00
1.758268833000000031e+00,2.059753462999999840e+00
1.758938788999999892e+00,2.059743275000000207e+00
1.759608746000000057e+00,2.059734304000000016e+00
1.760278701999999917e+00,2.059726200000000063e+00
1.760948658000000000e+00,2.059719136000000006e+00
1.761618614000000083e+00,2.059713279999999980e+00
1.762288569999999943e+00,2.059708461000000046e+00
1.762958527000000108e+00,2.059704679000000205e+00
1.763628363999999893e+00,2.059701759999999826e+00
1.764298319999999975e+00,2.059699700999999994e+00
1.764968276000000058e+00,2.059698673000000202e+00
1.765638231999999919e+00,2.059698506000000151e+00
1.766308188000000001e+00,2.059698855000000162e+00
1.766978144999999945e+00,2.059699890000000089e+00
1.767648101000000027e+00,2.059701438999999912e+00
1.768318057000000110e+00,2.059703671999999930e+00
1.768988012999999970e+00,2.059706075999999886e+00
1.769657969000000053e+00,2.059708989999999851e+00
1.770327925999999996e+00,2.059712074000000115e+00
1.770997763000000003e+00,2.059715499000000172e+00
1.771667719000000085e+00,2.059718920999999980e+00
1.772337674999999946e+00,2.059722337999999819e+00
1.773007631000000028e+00,2.059725585999999886e+00
1.773677587999999972e+00,2.059729170000000220e+00
1.774347544000000054e+00,2.059732410000000069e+00
1.775017499999999915e+00,2.059735308000000042e+00
1.775687455999999997e+00,2.059738032999999913e+00
1.776357412000000080e+00,2.059740752999999813e+00
1.777027369000000023e+00,2.059743129000000117e+00
1.777697206000000030e+00,2.059744996000000050e+00
1.778367161999999890e+00,2.059746688000000159e+00
1.779037117999999973e+00,2.059748037999999948e+00
1.779707074000000055e+00,2.059749046999999944e+00
1.780377029999999916e+00,2.059749715999999786e+00
1.781046987000000081e+00,2.059749870000000094e+00
1.781716942999999942e+00,2.059749855999999824e+00
1.782386899000000025e+00,2.059750011999999852e+00
1.783056855000000107e+00,2.059749486999999935e+00
1.783726691999999892e+00,2.059748625000000111e+00
1.784396647999999974e+00,2.059747760000000039e+00
1.785066604999999917e+00,2.059746726999999833e+00
1.785736561000000000e+00,2.059745357999999804e+00
1.786406517000000083e+00,2.059743987000000054e+00
1.787076472999999943e+00,2.059742447000000087e+00
1.787746429000000026e+00,2.059740909999999925e+00
1.788416385999999969e+00,2.059739372000000124e+00
1.789086342000000052e+00,2.059737667999999911e+00
1.789756297999999912e+00,2.059735963000000059e+00
1.790426253999999995e+00,2.059734430999999866e+00
1.791096091000000001e+00,2.059732898000000034e+00
1.791766047000000084e+00,2.059731200999999956e+00
1.792436004000000027e+00,2.059729836999999897e+00
1.793105960000000110e+00,2.059728645999999941e+00
1.793775915999999970e+00,2.059727290000000099e+00
1.794445872000000053e+00,2.059726100999999865e+00
1.795115828999999996e+00,2.059724913000000157e+00
1.795785785000000079e+00,2.059723894999999860e+00
1.796455740999999939e+00,2.059723046999999863e+00
1.797125697000000022e+00,2.059722031000000175e+00
1.797795534000000028e+00,2.059721015000000044e+00
1.798465490000000111e+00,2.059720337999999984e+00
1.799135447000000054e+00,2.059719489999999986e+00
1.799805402999999915e+00,2.059718478999999824e+00
1.800475358999999997e+00,2.059717465999999941e+00
1.801145315000000080e+00,2.059716621000000192e+00
1.801815270999999941e+00,2.059715442999999979e+00
1.802485228000000106e+00,2.059713927000000222e+00
1.803155183999999966e+00,2.059712245000000053e+00
1.803825020999999973e+00,2.059710899999999789e+00
